0.25,0.00E+00
0.75,0.00E+00
1.25,0.00E+00
1.75,0.00E+00
2.25,0.00E+00
2.75,0.00E+00
3.25,0.00E+00
3.75,0.00E+00
4.25,0.00E+00
4.75,0.00E+00
5.25,0.00E+00
5.75,0.00E+00
6.25,0.00E+00
6.75,0.00E+00
7.25,1.55E-04
7.75,4.69E-04
8.25,1.20E-03
8.75,2.41E-03
9.25,4.26E-03
9.75,6.80E-03
10.25,9.76E-03
10.75,1.31E-02
11.25,1.67E-02
11.75,2.01E-02
12.25,2.35E-02
12.75,2.67E-02
13.25,2.93E-02
13.75,3.17E-02
14.25,3.37E-02
14.75,3.53E-02
15.25,3.64E-02
15.75,3.74E-02
16.25,3.80E-02
16.75,3.82E-02
17.25,3.45E-01
17.75,3.77E-02
18.25,3.70E-02
18.75,3.64E-02
19.25,9.20E-02
19.75,2.18E-03
20.25,2.05E-03
20.75,2.04E-03
21.25,2.10E-03
21.75,2.19E-03
22.25,2.33E-03
22.75,2.47E-03
23.25,2.63E-03
23.75,2.77E-03
24.25,2.91E-03
24.75,3.00E-03
25.25,3.06E-03
25.75,3.06E-03
26.25,2.99E-03
26.75,2.82E-03
27.25,2.58E-03
27.75,2.23E-03
28.25,1.82E-03
28.75,1.29E-03
29.25,6.70E-04
29.75,4.09E-05
30.25,0.00E+00
30.75,0.00E+00
31.25,0.00E+00
31.75,0.00E+00
32.25,0.00E+00
32.75,0.00E+00
33.25,0.00E+00
33.75,0.00E+00
34.25,0.00E+00
34.75,0.00E+00
35.25,0.00E+00
35.75,0.00E+00
36.25,0.00E+00
36.75,0.00E+00
37.25,0.00E+00
37.75,0.00E+00
38.25,0.00E+00
38.75,0.00E+00
39.25,0.00E+00
39.75,0.00E+00
40.25,0.00E+00
40.75,0.00E+00
41.25,0.00E+00
41.75,0.00E+00
42.25,0.00E+00
42.75,0.00E+00
43.25,0.00E+00
43.75,0.00E+00
44.25,0.00E+00
44.75,0.00E+00
45.25,0.00E+00
45.75,0.00E+00
46.25,0.00E+00
46.75,0.00E+00
47.25,0.00E+00
47.75,0.00E+00
48.25,0.00E+00
48.75,0.00E+00
49.25,0.00E+00
49.75,0.00E+00
50.25,0.00E+00
50.75,0.00E+00
51.25,0.00E+00
51.75,0.00E+00
52.25,0.00E+00
52.75,0.00E+00
53.25,0.00E+00
53.75,0.00E+00
54.25,0.00E+00
54.75,0.00E+00
55.25,0.00E+00
55.75,0.00E+00
56.25,0.00E+00
56.75,0.00E+00
57.25,0.00E+00
57.75,0.00E+00
58.25,0.00E+00
58.75,0.00E+00
59.25,0.00E+00
59.75,0.00E+00
60.25,0.00E+00
60.75,0.00E+00
61.25,0.00E+00
61.75,0.00E+00
62.25,0.00E+00
62.75,0.00E+00
63.25,0.00E+00
63.75,0.00E+00
64.25,0.00E+00
64.75,0.00E+00
65.25,0.00E+00
65.75,0.00E+00
66.25,0.00E+00
66.75,0.00E+00
67.25,0.00E+00
67.75,0.00E+00
68.25,0.00E+00
68.75,0.00E+00
69.25,0.00E+00
69.75,0.00E+00
70.25,0.00E+00
70.75,0.00E+00
71.25,0.00E+00
71.75,0.00E+00
72.25,0.00E+00
72.75,0.00E+00
73.25,0.00E+00
73.75,0.00E+00
74.25,0.00E+00
74.75,0.00E+00
75.25,0.00E+00
75.75,0.00E+00
76.25,0.00E+00
76.75,0.00E+00
77.25,0.00E+00
77.75,0.00E+00
78.25,0.00E+00
78.75,0.00E+00
79.25,0.00E+00
79.75,0.00E+00
80.25,0.00E+00
80.75,0.00E+00
81.25,0.00E+00
81.75,0.00E+00
82.25,0.00E+00
82.75,0.00E+00
83.25,0.00E+00
83.75,0.00E+00
84.25,0.00E+00
84.75,0.00E+00
85.25,0.00E+00
85.75,0.00E+00
86.25,0.00E+00
86.75,0.00E+00
87.25,0.00E+00
87.75,0.00E+00
88.25,0.00E+00
88.75,0.00E+00
89.25,0.00E+00
89.75,0.00E+00
90.25,0.00E+00
90.75,0.00E+00
91.25,0.00E+00
91.75,0.00E+00
92.25,0.00E+00
92.75,0.00E+00
93.25,0.00E+00
93.75,0.00E+00
94.25,0.00E+00
94.75,0.00E+00
95.25,0.00E+00
95.75,0.00E+00
96.25,0.00E+00
96.75,0.00E+00
97.25,0.00E+00
97.75,0.00E+00
98.25,0.00E+00
98.75,0.00E+00
99.25,0.00E+00
99.75,0.00E+00
100.25,0.00E+00
100.75,0.00E+00
101.25,0.00E+00
101.75,0.00E+00
102.25,0.00E+00
102.75,0.00E+00
103.25,0.00E+00
103.75,0.00E+00
104.25,0.00E+00
104.75,0.00E+00
105.25,0.00E+00
105.75,0.00E+00
106.25,0.00E+00
106.75,0.00E+00
107.25,0.00E+00
107.75,0.00E+00
108.25,0.00E+00
108.75,0.00E+00
109.25,0.00E+00
109.75,0.00E+00
110.25,0.00E+00
110.75,0.00E+00
111.25,0.00E+00
111.75,0.00E+00
112.25,0.00E+00
112.75,0.00E+00
113.25,0.00E+00
113.75,0.00E+00
114.25,0.00E+00
114.75,0.00E+00
115.25,0.00E+00
115.75,0.00E+00
116.25,0.00E+00
116.75,0.00E+00
117.25,0.00E+00
117.75,0.00E+00
118.25,0.00E+00
118.75,0.00E+00
119.25,0.00E+00
119.75,0.00E+00
